2017-07-12 11:06:13,948 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2017-07-12 11:06:16,569 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian] for files matching pattern [E:/git_warehouse_all/java_team/zhl-cloud/zhl-casProxy/target/classes/net/tfedu/zhl/cloud/**/*Mapper.xml]
2017-07-12 11:06:16,569 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\dao] for files matching pattern [E:/git_warehouse_all/java_team/zhl-cloud/zhl-casProxy/target/classes/net/tfedu/zhl/cloud/**/*Mapper.xml]
2017-07-12 11:06:16,569 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\entity] for files matching pattern [E:/git_warehouse_all/java_team/zhl-cloud/zhl-casProxy/target/classes/net/tfedu/zhl/cloud/**/*Mapper.xml]
2017-07-12 11:06:16,570 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper] for files matching pattern [E:/git_warehouse_all/java_team/zhl-cloud/zhl-casProxy/target/classes/net/tfedu/zhl/cloud/**/*Mapper.xml]
2017-07-12 11:06:16,570 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\model] for files matching pattern [E:/git_warehouse_all/java_team/zhl-cloud/zhl-casProxy/target/classes/net/tfedu/zhl/cloud/**/*Mapper.xml]
2017-07-12 11:06:16,570 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Resolved location pattern [classpath*:net/tfedu/zhl/cloud/**/*Mapper.xml] to resources [file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-core\target\classes\net\tfedu\zhl\cloud\demo\mapper\CountryMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-core\target\classes\net\tfedu\zhl\cloud\online\mapper\JOnlineUsersMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-core\target\classes\net\tfedu\zhl\cloud\resource\poolconfig\mapper\SAppUserPoolConfigMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\casProxy\mapper\AreaScopeLimitationMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\userdata\mapper\ZUserdataThirdpartyImportedMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduAccountMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduClassMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduGradeMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduSchoolMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduSectionMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduTeacherClassMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduTeacherMapper.xml], file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\SubscirbeCifOpLogMapper.xml]]
2017-07-12 11:06:16,571 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'com.github.pagehelper.PageHelper#38a4a2ae'
2017-07-12 11:06:16,597 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'com.github.pagehelper.PageHelper#38a4a2ae' of type [class com.github.pagehelper.PageHelper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:16,597 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'com.github.pagehelper.PageHelper#38a4a2ae'
2017-07-12 11:06:16,599 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'sqlSessionFactory'
2017-07-12 11:06:16,675 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Class not found: org.jboss.vfs.VFS
2017-07-12 11:06:16,675 [DEBUG] org.apache.ibatis.io.ResolverUtil  - JBoss 6 VFS API is not available in this environment.
2017-07-12 11:06:16,677 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Class not found: org.jboss.vfs.VirtualFile
2017-07-12 11:06:16,677 [DEBUG] org.apache.ibatis.io.ResolverUtil  - VFS implementation org.apache.ibatis.io.JBoss6VFS is not valid in this environment.
2017-07-12 11:06:16,678 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Using VFS adapter org.apache.ibatis.io.DefaultVFS
2017-07-12 11:06:16,678 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Scanned package: 'net.tfedu.zhl.cloud.**.entity' for aliases
2017-07-12 11:06:16,678 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Registered plugin: 'com.github.pagehelper.PageHelper@5165b41a'
2017-07-12 11:06:16,716 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed configuration file: 'class path resource [mybatis-config.xml]'
2017-07-12 11:06:16,809 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-core\target\classes\net\tfedu\zhl\cloud\demo\mapper\CountryMapper.xml]'
2017-07-12 11:06:16,828 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-core\target\classes\net\tfedu\zhl\cloud\online\mapper\JOnlineUsersMapper.xml]'
2017-07-12 11:06:16,867 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-core\target\classes\net\tfedu\zhl\cloud\resource\poolconfig\mapper\SAppUserPoolConfigMapper.xml]'
2017-07-12 11:06:16,881 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\casProxy\mapper\AreaScopeLimitationMapper.xml]'
2017-07-12 11:06:16,894 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\userdata\mapper\ZUserdataThirdpartyImportedMapper.xml]'
2017-07-12 11:06:16,906 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduAccountMapper.xml]'
2017-07-12 11:06:16,918 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduClassMapper.xml]'
2017-07-12 11:06:16,929 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduGradeMapper.xml]'
2017-07-12 11:06:16,943 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduSchoolMapper.xml]'
2017-07-12 11:06:16,955 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduSectionMapper.xml]'
2017-07-12 11:06:16,967 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduTeacherClassMapper.xml]'
2017-07-12 11:06:16,984 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\EduTeacherMapper.xml]'
2017-07-12 11:06:16,995 [DEBUG] org.mybatis.spring.SqlSessionFactoryBean  - Parsed mapper file: 'file [E:\git_warehouse_all\java_team\zhl-cloud\zhl-casProxy\target\classes\net\tfedu\zhl\cloud\zns\caidian\mapper\SubscirbeCifOpLogMapper.xml]'
2017-07-12 11:06:16,996 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'sqlSessionFactory' of type [class org.mybatis.spring.SqlSessionFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:16,996 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'sqlSessionFactory'
2017-07-12 11:06:16,996 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'sqlSessionFactory' of type [class org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,004 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'countryMapper'
2017-07-12 11:06:17,103 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'countryMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,103 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'countryMapper'
2017-07-12 11:06:17,103 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'JOnlineUsersMapper'
2017-07-12 11:06:17,103 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'JOnlineUsersMapper'
2017-07-12 11:06:17,104 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'JOnlineUsersMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,104 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,104 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'JOnlineUsersMapper'
2017-07-12 11:06:17,185 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'JOnlineUsersMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,185 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'JOnlineUsersMapper'
2017-07-12 11:06:17,185 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'SAppUserPoolConfigMapper'
2017-07-12 11:06:17,186 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'SAppUserPoolConfigMapper'
2017-07-12 11:06:17,188 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'SAppUserPoolConfigMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,188 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,188 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'SAppUserPoolConfigMapper'
2017-07-12 11:06:17,246 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'SAppUserPoolConfigMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'SAppUserPoolConfigMapper'
2017-07-12 11:06:17,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'areaScopeLimitationMapper'
2017-07-12 11:06:17,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'areaScopeLimitationMapper'
2017-07-12 11:06:17,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'areaScopeLimitationMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,247 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'areaScopeLimitationMapper'
2017-07-12 11:06:17,305 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'areaScopeLimitationMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,305 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'areaScopeLimitationMapper'
2017-07-12 11:06:17,306 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'ZUserdataThirdpartyImportedMapper'
2017-07-12 11:06:17,306 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'ZUserdataThirdpartyImportedMapper'
2017-07-12 11:06:17,306 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'ZUserdataThirdpartyImportedMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,306 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,307 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'ZUserdataThirdpartyImportedMapper'
2017-07-12 11:06:17,369 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'ZUserdataThirdpartyImportedMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,369 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'ZUserdataThirdpartyImportedMapper'
2017-07-12 11:06:17,369 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'eduAccountMapper'
2017-07-12 11:06:17,369 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'eduAccountMapper'
2017-07-12 11:06:17,369 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'eduAccountMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,370 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,370 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'eduAccountMapper'
2017-07-12 11:06:17,436 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'eduAccountMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,436 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'eduAccountMapper'
2017-07-12 11:06:17,436 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'eduClassMapper'
2017-07-12 11:06:17,436 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'eduClassMapper'
2017-07-12 11:06:17,437 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'eduClassMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,437 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,437 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'eduClassMapper'
2017-07-12 11:06:17,497 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'eduClassMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,498 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'eduClassMapper'
2017-07-12 11:06:17,498 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'eduGradeMapper'
2017-07-12 11:06:17,498 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'eduGradeMapper'
2017-07-12 11:06:17,498 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'eduGradeMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,498 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,498 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'eduGradeMapper'
2017-07-12 11:06:17,563 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'eduGradeMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,563 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'eduGradeMapper'
2017-07-12 11:06:17,563 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'eduSchoolMapper'
2017-07-12 11:06:17,563 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'eduSchoolMapper'
2017-07-12 11:06:17,564 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'eduSchoolMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,564 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,564 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'eduSchoolMapper'
2017-07-12 11:06:17,634 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'eduSchoolMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,634 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'eduSchoolMapper'
2017-07-12 11:06:17,634 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'eduSectionMapper'
2017-07-12 11:06:17,634 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'eduSectionMapper'
2017-07-12 11:06:17,635 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'eduSectionMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,635 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,635 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'eduSectionMapper'
2017-07-12 11:06:17,693 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'eduSectionMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,693 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'eduSectionMapper'
2017-07-12 11:06:17,694 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'eduTeacherClassMapper'
2017-07-12 11:06:17,694 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'eduTeacherClassMapper'
2017-07-12 11:06:17,694 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'eduTeacherClassMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,694 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,694 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'eduTeacherClassMapper'
2017-07-12 11:06:17,759 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'eduTeacherClassMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,759 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'eduTeacherClassMapper'
2017-07-12 11:06:17,759 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'eduTeacherMapper'
2017-07-12 11:06:17,761 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'eduTeacherMapper'
2017-07-12 11:06:17,761 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'eduTeacherMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,761 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,762 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'eduTeacherMapper'
2017-07-12 11:06:17,832 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'eduTeacherMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,832 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'eduTeacherMapper'
2017-07-12 11:06:17,833 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'subscirbeCifOpLogMapper'
2017-07-12 11:06:17,833 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'subscirbeCifOpLogMapper'
2017-07-12 11:06:17,833 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'subscirbeCifOpLogMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,834 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-07-12 11:06:17,835 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'subscirbeCifOpLogMapper'
2017-07-12 11:06:17,914 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'subscirbeCifOpLogMapper' of type [class tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,914 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'subscirbeCifOpLogMapper'
2017-07-12 11:06:17,915 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'SAppMapper'
2017-07-12 11:06:17,915 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'SAppMapper'
2017-07-12 11:06:17,915 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'SAppMapper' to allow for resolving potential circular references
2017-07-12 11:06:17,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'ssoSqlSessionFactory'
2017-07-12 11:06:17,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'ssoSqlSessionFactory'
2017-07-12 11:06:17,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'ssoSqlSessionFactory' to allow for resolving potential circular references
2017-07-12 11:06:17,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'ssoDataSource'
2017-07-12 11:06:17,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'ssoDataSource'
2017-07-12 11:06:17,919 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'ssoDataSource' to allow for resolving potential circular references
2017-07-12 11:06:17,920 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking init method  'init' on bean with name 'ssoDataSource'
2017-07-12 11:06:17,939 [INFO ] com.alibaba.druid.pool.DruidDataSource  - {dataSource-2} inited
2017-07-12 11:06:17,939 [INFO ] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker  - Bean 'ssoDataSource' of type [class com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-07-12 11:06:17,939 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'ssoDataSource'
